Cust. ID,Arrival Time,Start Execution,Server ID,Exit System,Waiting Time,Turnaround Time
486,4799.09,4799.09,0,4802.71,0,3.61999999999989
487,4853.83,4853.83,0,4855.57,0,1.73999999999978
488,4854.74,4855.57,0,4859.01,0.829999999999927,4.27000000000044
489,4858.07,4859.01,0,4859.42,0.940000000000509,1.35000000000036
490,4861.57,4861.57,0,4861.98,0,0.409999999999855
491,4863.42,4863.42,0,4867.6,0,4.18000000000029
492,4881.12,4881.12,0,4884.84,0,3.72000000000025
493,4894.35,4894.35,0,4895.04,0,0.6899999999996
494,4907.9,4907.9,0,4908.41,0,0.510000000000218
495,4917.8,4917.8,0,4920.75,0,2.94999999999982
496,4928.96,4928.96,0,4933.7,0,4.73999999999978
497,4953.53,4953.53,0,4953.71,0,0.180000000000291
498,4969.29,4969.29,0,4969.4,0,0.109999999999673
499,4980.64,4980.64,0,4981.05,0,0.409999999999855
500,4981.22,4981.22,0,4981.98,0,0.759999999999309
