Cust. ID,Arrival Time,Start Execution,Server ID,Exit System,Waiting Time,Turnaround Time
481,4748.46,4748.46,0,4750.81,0,2.35000000000036
482,4757.98,4757.98,0,4760.08,0,2.10000000000036
483,4762.06,4762.06,0,4762.7,0,0.639999999999418
484,4763.33,4763.33,0,4764.52,0,1.19000000000051
485,4789.34,4789.34,0,4789.85,0,0.510000000000218
486,4797.42,4797.42,0,4802.51,0,5.09000000000015
487,4808.86,4808.86,0,4809.66,0,0.800000000000182
488,4820.74,4820.74,0,4821.65,0,0.909999999999855
489,4825.97,4825.97,0,4826.1,0,0.130000000000109
490,4849.24,4849.24,0,4850.42,0,1.18000000000029
491,4853.89,4853.89,0,4854.47,0,0.579999999999927
492,4865.8,4865.8,0,4866.63,0,0.829999999999927
493,4906.06,4906.06,0,4907.09,0,1.02999999999975
494,4911,4911,0,4911.61,0,0.609999999999673
495,4917.71,4917.71,0,4918.43,0,0.720000000000255
496,4926.34,4926.34,0,4926.88,0,0.539999999999964
497,4940.25,4940.25,0,4940.95,0,0.699999999999818
498,4973.29,4973.29,0,4973.94,0,0.649999999999636
499,4981.38,4981.38,0,4982.78,0,1.39999999999964
500,5016.95,5016.95,0,5017.87,0,0.920000000000073
