Cust. ID,Arrival Time,Start Execution,Server ID,Exit System,Waiting Time,Turnaround Time
489,981.64,985.23,0,987.2,3.59000000000003,5.56000000000006
490,983.12,987.2,0,988.75,4.08000000000004,5.63
491,983.83,988.75,0,989.65,4.91999999999996,5.81999999999994
492,986.88,989.65,0,993.49,2.76999999999998,6.61000000000001
493,994.57,994.57,0,997.9,0,3.32999999999993
494,997.05,997.9,0,999.53,0.850000000000023,2.48000000000002
495,998.17,999.53,0,999.86,1.36000000000001,1.69000000000005
496,999.21,999.86,0,1001.05,0.649999999999977,1.83999999999992
497,1001.46,1001.46,0,1003.71,0,2.25
498,1005.98,1005.98,0,1006.24,0,0.259999999999991
499,1008.25,1008.25,0,1008.4,0,0.149999999999977
500,1011.3,1011.3,0,1013.67,0,2.37
